2025-11-01 22:15:37,"(342, 127, 507, 292)",Neutral,0.3629
2025-11-01 22:15:38,"(343, 126, 509, 292)",Fear,0.3883
2025-11-01 22:15:38,"(344, 127, 507, 290)",Sad,0.4146
2025-11-01 22:15:38,"(342, 125, 510, 293)",Neutral,0.4843
2025-11-01 22:15:38,"(344, 127, 507, 290)",Sad,0.3634
2025-11-01 22:15:39,"(339, 127, 513, 301)",Sad,0.3308
2025-11-01 22:15:39,"(339, 124, 513, 298)",Angry,0.4116
2025-11-01 22:15:39,"(337, 126, 514, 303)",Fear,0.4569
2025-11-01 22:15:39,"(338, 126, 515, 303)",Angry,0.4164
2025-11-01 22:15:39,"(341, 124, 511, 294)",Sad,0.4178
2025-11-01 22:15:40,"(340, 124, 513, 297)",Sad,0.4433
2025-11-01 22:15:40,"(342, 124, 512, 294)",Sad,0.437
2025-11-01 22:15:40,"(341, 125, 512, 296)",Sad,0.3286
2025-11-01 22:15:40,"(341, 126, 511, 296)",Sad,0.3518
2025-11-01 22:15:41,"(342, 126, 512, 296)",Sad,0.4237
2025-11-01 22:15:41,"(340, 127, 513, 300)",Sad,0.4327
2025-11-01 22:15:41,"(342, 125, 511, 294)",Sad,0.3992
2025-11-01 22:15:41,"(343, 126, 509, 292)",Sad,0.3745
2025-11-01 22:15:41,"(342, 124, 510, 292)",Sad,0.5337
2025-11-01 22:15:42,"(339, 123, 504, 288)",Sad,0.4379
2025-11-01 22:15:42,"(339, 122, 506, 289)",Sad,0.5243
2025-11-01 22:15:42,"(340, 123, 505, 288)",Sad,0.4562
2025-11-01 22:15:42,"(343, 124, 506, 287)",Sad,0.4648
2025-11-01 22:15:43,"(343, 125, 510, 292)",Sad,0.4054
2025-11-01 22:15:43,"(339, 126, 516, 303)",Sad,0.3386
2025-11-01 22:15:43,"(340, 127, 514, 301)",Disgust,0.6449
2025-11-01 22:15:43,"(342, 128, 513, 299)",Angry,0.3397
2025-11-01 22:15:43,"(341, 127, 514, 300)",Angry,0.3253
2025-11-01 22:15:44,"(341, 127, 514, 300)",Angry,0.3453
2025-11-01 22:15:44,"(342, 128, 514, 300)",Angry,0.3348
2025-11-01 22:15:44,"(342, 127, 515, 300)",Angry,0.3231
2025-11-01 22:15:44,"(344, 129, 514, 299)",Angry,0.3735
2025-11-01 22:15:45,"(342, 128, 514, 300)",Sad,0.3715
2025-11-01 22:15:45,"(343, 130, 512, 299)",Sad,0.3662
2025-11-01 22:15:45,"(341, 128, 513, 300)",Sad,0.4093
2025-11-01 22:15:45,"(342, 129, 513, 299)",Angry,0.3217
2025-11-01 22:15:45,"(339, 127, 516, 304)",Sad,0.3892
2025-11-01 22:15:46,"(335, 127, 519, 311)",Angry,0.3268
2025-11-01 22:15:46,"(335, 127, 518, 310)",Neutral,0.6014
2025-11-01 22:15:46,"(337, 128, 518, 309)",Neutral,0.6325
2025-11-01 22:15:46,"(337, 128, 518, 309)",Neutral,0.5509
2025-11-01 22:15:47,"(339, 130, 516, 307)",Neutral,0.3847
2025-11-01 22:15:47,"(339, 126, 515, 302)",Neutral,0.3614
2025-11-01 22:15:47,"(339, 125, 517, 303)",Neutral,0.6578
2025-11-01 22:15:47,"(339, 127, 514, 302)",Neutral,0.7247
2025-11-01 22:15:47,"(340, 129, 512, 301)",Angry,0.5001
2025-11-01 22:15:48,"(339, 128, 514, 303)",Angry,0.5219
2025-11-01 22:15:48,"(339, 127, 514, 302)",Angry,0.5249
2025-11-01 22:15:48,"(340, 129, 513, 302)",Angry,0.5256
2025-11-01 22:15:48,"(339, 128, 512, 301)",Angry,0.5445
2025-11-01 22:15:48,"(338, 127, 514, 303)",Angry,0.5243
2025-11-01 22:15:48,"(340, 128, 513, 301)",Angry,0.4939
2025-11-01 22:15:49,"(340, 127, 514, 301)",Angry,0.5334
2025-11-01 22:15:49,"(340, 128, 513, 301)",Angry,0.4982
2025-11-01 22:15:49,"(340, 129, 513, 302)",Angry,0.5185
2025-11-01 22:15:49,"(341, 128, 514, 301)",Angry,0.5026
2025-11-01 22:15:49,"(342, 130, 511, 299)",Angry,0.477
2025-11-01 22:15:49,"(340, 129, 512, 301)",Angry,0.4718
2025-11-01 22:15:50,"(340, 129, 513, 302)",Angry,0.4996
2025-11-01 22:15:50,"(339, 128, 512, 301)",Angry,0.5069
2025-11-01 22:15:50,"(340, 129, 512, 301)",Angry,0.4993
2025-11-01 22:15:50,"(339, 128, 513, 302)",Disgust,0.3998
2025-11-01 22:15:50,"(340, 128, 514, 302)",Angry,0.3731
2025-11-01 22:15:50,"(341, 129, 513, 301)",Angry,0.3943
2025-11-01 22:15:51,"(342, 129, 515, 302)",Angry,0.3841
2025-11-01 22:15:51,"(341, 128, 516, 303)",Disgust,0.611
2025-11-01 22:15:51,"(340, 127, 515, 302)",Angry,0.4732
2025-11-01 22:15:51,"(339, 126, 516, 303)",Disgust,0.5507
2025-11-01 22:15:51,"(340, 126, 517, 303)",Disgust,0.5534
2025-11-01 22:15:51,"(340, 127, 517, 304)",Disgust,0.6294
2025-11-01 22:15:52,"(340, 128, 516, 304)",Disgust,0.4793
2025-11-01 22:15:52,"(340, 127, 516, 303)",Angry,0.4214
2025-11-01 22:15:52,"(339, 126, 516, 303)",Angry,0.3988
2025-11-01 22:15:52,"(340, 128, 514, 302)",Angry,0.3646
2025-11-01 22:15:52,"(339, 126, 517, 304)",Disgust,0.3868
2025-11-01 22:15:52,"(341, 130, 513, 302)",Angry,0.4436
2025-11-01 22:15:53,"(340, 128, 514, 302)",Angry,0.4425
2025-11-01 22:15:53,"(340, 127, 516, 303)",Angry,0.4839
2025-11-01 22:15:53,"(340, 127, 516, 303)",Angry,0.4823
2025-11-01 22:15:53,"(341, 128, 516, 303)",Angry,0.4899
2025-11-01 22:15:53,"(341, 127, 516, 302)",Angry,0.3842
2025-11-01 22:15:53,"(340, 127, 516, 303)",Disgust,0.3117
2025-11-01 22:15:54,"(341, 128, 516, 302)",Angry,0.3622
2025-11-01 22:15:54,"(342, 127, 516, 301)",Angry,0.327
2025-11-01 22:15:54,"(347, 131, 514, 298)",Angry,0.3087
2025-11-01 22:15:54,"(344, 129, 516, 301)",Neutral,0.5898
2025-11-01 22:15:54,"(350, 131, 521, 302)",Neutral,0.7044
2025-11-01 22:15:54,"(356, 131, 524, 300)",Neutral,0.8225
2025-11-01 22:15:55,"(356, 130, 527, 301)",Neutral,0.6443
2025-11-01 22:15:55,"(355, 130, 527, 302)",Neutral,0.6384
2025-11-01 22:15:55,"(355, 130, 526, 301)",Neutral,0.7298
2025-11-01 22:15:55,"(359, 131, 528, 300)",Neutral,0.7153
2025-11-01 22:15:55,"(362, 130, 532, 300)",Neutral,0.7398
2025-11-01 22:15:55,"(366, 129, 538, 301)",Neutral,0.8081
2025-11-01 22:15:56,"(367, 129, 539, 301)",Neutral,0.915
2025-11-01 22:15:56,"(363, 129, 535, 301)",Neutral,0.8976
2025-11-01 22:15:56,"(363, 129, 534, 300)",Neutral,0.8447
2025-11-01 22:15:56,"(366, 130, 536, 300)",Neutral,0.8636
2025-11-01 22:15:56,"(361, 128, 534, 301)",Neutral,0.8631
2025-11-01 22:15:56,"(362, 128, 536, 302)",Neutral,0.7469
2025-11-01 22:15:57,"(366, 129, 538, 301)",Neutral,0.8783
2025-11-01 22:15:57,"(370, 128, 542, 300)",Neutral,0.8149
2025-11-01 22:15:57,"(366, 125, 544, 303)",Neutral,0.6893
2025-11-01 22:15:57,"(367, 131, 534, 298)",Neutral,0.6482
2025-11-01 22:15:57,"(361, 129, 532, 300)",Neutral,0.85
2025-11-01 22:15:57,"(361, 128, 530, 297)",Neutral,0.8756
2025-11-01 22:15:58,"(365, 130, 532, 297)",Neutral,0.8436
2025-11-01 22:15:58,"(364, 130, 533, 299)",Neutral,0.7568
2025-11-01 22:15:58,"(363, 129, 533, 299)",Neutral,0.7363
2025-11-01 22:15:58,"(361, 129, 531, 299)",Neutral,0.8081
2025-11-01 22:15:58,"(356, 127, 531, 302)",Neutral,0.8385
2025-11-01 22:15:58,"(356, 127, 530, 301)",Neutral,0.8134
2025-11-01 22:15:59,"(361, 128, 529, 296)",Neutral,0.8577
2025-11-01 22:15:59,"(361, 127, 529, 295)",Neutral,0.8535
2025-11-01 22:15:59,"(359, 127, 527, 296)",Neutral,0.9038
2025-11-01 22:15:59,"(359, 126, 528, 295)",Neutral,0.8948
2025-11-01 22:15:59,"(361, 129, 533, 301)",Neutral,0.8074
2025-11-01 22:16:00,"(362, 129, 534, 301)",Neutral,0.582
2025-11-01 22:16:00,"(367, 130, 536, 299)",Sad,0.4936
2025-11-01 22:16:00,"(368, 125, 540, 297)",Sad,0.5952
2025-11-01 22:16:00,"(367, 128, 540, 301)",Neutral,0.5348
2025-11-01 22:16:00,"(365, 129, 538, 302)",Sad,0.6186
2025-11-01 22:16:00,"(368, 130, 536, 298)",Sad,0.5551
2025-11-01 22:16:01,"(367, 129, 539, 300)",Sad,0.6497
